sender,timestamp,pID,subject,condition,blockNo,practice,trialNo,img_left,img_right,winner,loser,duration,response,ended_on
trial,2023-05-02T14:55:45.856Z,64653,26,irregular,2.0,False,13.0,ISIC_0014545,ISIC_0033415,ISIC_0033415,ISIC_0014545,1119.7960000119056,1,response
trial,2023-05-02T14:55:50.174Z,64653,26,irregular,2.0,False,14.0,ISIC_5821293,ISIC_0055435,ISIC_5821293,ISIC_0055435,2814.7600000000093,0,response
trial,2023-05-02T14:55:52.997Z,64653,26,irregular,2.0,False,15.0,ISIC_0523125,ISIC_8167374,ISIC_8167374,ISIC_0523125,1316.6370000119205,1,response
trial,2023-05-02T14:55:58.700Z,64653,26,irregular,2.0,False,16.0,ISIC_4658487,ISIC_5486725,ISIC_4658487,ISIC_5486725,4196.88000002387,0,response
trial,2023-05-02T14:56:01.791Z,64653,26,irregular,2.0,False,17.0,ISIC_0029732,ISIC_0071132,ISIC_0071132,ISIC_0029732,1584.7430000238242,1,response
trial,2023-05-02T14:56:04.813Z,64653,26,irregular,2.0,False,18.0,ISIC_6606131,ISIC_0301568,ISIC_0301568,ISIC_6606131,1517.6429999999818,1,response
trial,2023-05-02T14:56:07.363Z,64653,26,irregular,2.0,False,19.0,ISIC_4130167,ISIC_0010364,ISIC_0010364,ISIC_4130167,1044.61599999998,1,response
trial,2023-05-02T14:56:09.791Z,64653,26,irregular,2.0,False,20.0,ISIC_1226882,ISIC_0027560,ISIC_0027560,ISIC_1226882,925.4200000476558,1,response
trial,2023-05-02T14:56:12.355Z,64653,26,irregular,2.0,False,21.0,ISIC_0760740,ISIC_7271718,ISIC_7271718,ISIC_0760740,1049.2430000238242,1,response
trial,2023-05-02T14:56:17.443Z,64653,26,irregular,2.0,False,22.0,ISIC_1444154,ISIC_0025964,ISIC_0025964,ISIC_1444154,3573.474000035785,1,response
trial,2023-05-02T14:56:20.329Z,64653,26,irregular,2.0,False,23.0,ISIC_0002041,ISIC_8338755,ISIC_8338755,ISIC_0002041,1380.6380000238423,1,response
trial,2023-05-02T14:56:22.822Z,64653,26,irregular,2.0,False,24.0,ISIC_0025238,ISIC_9798721,ISIC_0025238,ISIC_9798721,984.3770000477089,0,response
trial,2023-05-02T14:56:26.727Z,64653,26,irregular,2.0,False,25.0,ISIC_0027145,ISIC_0057192,ISIC_0057192,ISIC_0027145,2399.8160000238568,1,response
trial,2023-05-02T14:56:31.964Z,64653,26,irregular,2.0,False,26.0,ISIC_0024226,ISIC_4034644,ISIC_0024226,ISIC_4034644,3731.862000047695,0,response
trial,2023-05-02T14:56:34.621Z,64653,26,irregular,2.0,False,27.0,ISIC_6434210,ISIC_0060946,ISIC_0060946,ISIC_6434210,1151.7450000357348,1,response
trial,2023-05-02T14:56:37.133Z,64653,26,irregular,2.0,False,28.0,ISIC_0055265,ISIC_3945916,ISIC_0055265,ISIC_3945916,1006.6060000357684,0,response
trial,2023-05-02T14:56:40.388Z,64653,26,irregular,2.0,False,29.0,ISIC_0068176,ISIC_0033916,ISIC_0068176,ISIC_0033916,1746.9180000000051,0,response
trial,2023-05-02T14:56:43.745Z,64653,26,irregular,2.0,False,30.0,ISIC_1185006,ISIC_0030694,ISIC_0030694,ISIC_1185006,1848.25,1,response
trial,2023-05-02T14:56:52.057Z,64653,26,irregular,2.0,False,31.0,ISIC_0060403,ISIC_2108849,ISIC_0060403,ISIC_2108849,6805.443000000028,0,response
trial,2023-05-02T14:56:55.347Z,64653,26,irregular,2.0,False,32.0,ISIC_0009883,ISIC_1831600,ISIC_1831600,ISIC_0009883,1785.3950000238256,1,response
trial,2023-05-02T14:56:58.186Z,64653,26,irregular,2.0,False,33.0,ISIC_0011855,ISIC_3926397,ISIC_0011855,ISIC_3926397,1335.6870000119088,0,response
trial,2023-05-02T14:57:00.826Z,64653,26,irregular,2.0,False,34.0,ISIC_0054963,ISIC_9358630,ISIC_0054963,ISIC_9358630,1135.943000035768,0,response
trial,2023-05-02T14:57:03.474Z,64653,26,irregular,2.0,False,35.0,ISIC_1615485,ISIC_0033911,ISIC_0033911,ISIC_1615485,1144.6230000000214,1,response
trial,2023-05-02T14:57:06.842Z,64653,26,irregular,2.0,False,36.0,ISIC_0058906,ISIC_0522926,ISIC_0058906,ISIC_0522926,1865.1160000119125,0,response
trial,2023-05-02T14:57:09.883Z,64653,26,irregular,2.0,False,37.0,ISIC_9808863,ISIC_2612661,ISIC_2612661,ISIC_9808863,1533.527000023867,1,response
trial,2023-05-02T14:57:13.623Z,64653,26,irregular,2.0,False,38.0,ISIC_0059350,ISIC_1595658,ISIC_1595658,ISIC_0059350,2234.613000047684,1,response
trial,2023-05-02T14:57:16.279Z,64653,26,irregular,2.0,False,39.0,ISIC_0063551,ISIC_1473522,ISIC_0063551,ISIC_1473522,1152.1920000477112,0,response
trial,2023-05-02T14:57:18.762Z,64653,26,irregular,2.0,False,40.0,ISIC_0011378,ISIC_2876073,ISIC_0011378,ISIC_2876073,979.3439999999828,0,response
trial,2023-05-02T14:57:22.370Z,64653,26,irregular,2.0,False,41.0,ISIC_0028394,ISIC_1738738,ISIC_1738738,ISIC_0028394,2105.311000047659,1,response
trial,2023-05-02T14:57:25.579Z,64653,26,irregular,2.0,False,42.0,ISIC_1729351,ISIC_7642591,ISIC_1729351,ISIC_7642591,1700.9199999999842,0,response
trial,2023-05-02T14:57:28.332Z,64653,26,irregular,2.0,False,43.0,ISIC_0011140,ISIC_0015041,ISIC_0015041,ISIC_0011140,1248.8130000000242,1,response
trial,2023-05-02T14:57:31.668Z,64653,26,irregular,2.0,False,44.0,ISIC_7011122,ISIC_0879097,ISIC_0879097,ISIC_7011122,1827.756000047666,1,response
trial,2023-05-02T14:57:34.779Z,64653,26,irregular,2.0,False,45.0,ISIC_4559115,ISIC_0062111,ISIC_0062111,ISIC_4559115,1609.2170000000042,1,response
trial,2023-05-02T14:57:37.882Z,64653,26,irregular,2.0,False,46.0,ISIC_0056110,ISIC_3031937,ISIC_0056110,ISIC_3031937,1597.774000023841,0,response
trial,2023-05-02T14:57:43.122Z,64653,26,irregular,2.0,False,47.0,ISIC_7266604,ISIC_6899527,ISIC_7266604,ISIC_6899527,3731.767999999982,0,response
trial,2023-05-02T14:57:45.703Z,64653,26,irregular,2.0,False,48.0,ISIC_0032547,ISIC_1781273,ISIC_0032547,ISIC_1781273,1075.4290000119363,0,response
trial,2023-05-02T14:57:49.346Z,64653,26,irregular,2.0,False,49.0,ISIC_9829805,ISIC_7109582,ISIC_7109582,ISIC_9829805,2137.38400000002,1,response
trial,2023-05-02T14:57:53.032Z,64653,26,irregular,2.0,False,50.0,ISIC_0054364,ISIC_5482805,ISIC_0054364,ISIC_5482805,2164.375000023865,0,response
trial,2023-05-02T14:58:02.466Z,64653,26,irregular,3.0,False,1.0,ISIC_0010140,ISIC_7621389,ISIC_0010140,ISIC_7621389,1244.3770000238442,0,response
trial,2023-05-02T14:58:05.291Z,64653,26,irregular,3.0,False,2.0,ISIC_0000314,ISIC_1067390,ISIC_0000314,ISIC_1067390,1321.8230000119074,0,response
trial,2023-05-02T14:58:08.401Z,64653,26,irregular,3.0,False,3.0,ISIC_0822238,ISIC_0010788,ISIC_0010788,ISIC_0822238,1600.1080000476795,1,response
trial,2023-05-02T14:58:10.939Z,64653,26,irregular,3.0,False,4.0,ISIC_0068895,ISIC_0071966,ISIC_0068895,ISIC_0071966,1033.111000011908,0,response
trial,2023-05-02T14:58:14.094Z,64653,26,irregular,3.0,False,5.0,ISIC_2769292,ISIC_8791744,ISIC_2769292,ISIC_8791744,1647.8470000119414,0,response
trial,2023-05-02T14:58:16.679Z,64653,26,irregular,3.0,False,6.0,ISIC_0064284,ISIC_0001129,ISIC_0064284,ISIC_0001129,1077.277000047674,0,response
trial,2023-05-02T14:58:19.605Z,64653,26,irregular,3.0,False,7.0,ISIC_0067577,ISIC_0065823,ISIC_0065823,ISIC_0067577,1422.4780000476749,1,response
trial,2023-05-02T14:58:22.226Z,64653,26,irregular,3.0,False,8.0,ISIC_2192973,ISIC_0010385,ISIC_0010385,ISIC_2192973,1113.1120000118972,1,response
trial,2023-05-02T14:58:27.085Z,64653,26,irregular,3.0,False,9.0,ISIC_0385633,ISIC_4897852,ISIC_0385633,ISIC_4897852,3347.8770000357763,0,response
trial,2023-05-02T14:58:29.611Z,64653,26,irregular,3.0,False,10.0,ISIC_0010671,ISIC_2532039,ISIC_0010671,ISIC_2532039,1012.6090000476688,0,response
trial,2023-05-02T14:58:32.246Z,64653,26,irregular,3.0,False,11.0,ISIC_0011260,ISIC_1850674,ISIC_0011260,ISIC_1850674,1119.4980000000214,0,response
trial,2023-05-02T14:58:34.852Z,64653,26,irregular,3.0,False,12.0,ISIC_6381785,ISIC_0060380,ISIC_0060380,ISIC_6381785,1099.201000023866,1,response
trial,2023-05-02T14:58:37.708Z,64653,26,irregular,3.0,False,13.0,ISIC_1251639,ISIC_0070731,ISIC_1251639,ISIC_0070731,1349.5130000119098,0,response
trial,2023-05-02T14:58:40.416Z,64653,26,irregular,3.0,False,14.0,ISIC_0071834,ISIC_0012990,ISIC_0071834,ISIC_0012990,1200.8319999999949,0,response
trial,2023-05-02T14:58:43.487Z,64653,26,irregular,3.0,False,15.0,ISIC_0026915,ISIC_0004075,ISIC_0026915,ISIC_0004075,1566.3490000357851,0,response
trial,2023-05-02T14:58:46.582Z,64653,26,irregular,3.0,False,16.0,ISIC_7776719,ISIC_9260499,ISIC_7776719,ISIC_9260499,1588.5079999999725,0,response
trial,2023-05-02T14:58:49.185Z,64653,26,irregular,3.0,False,17.0,ISIC_0032543,ISIC_4174983,ISIC_0032543,ISIC_4174983,1094.613000023819,0,response
trial,2023-05-02T14:58:51.925Z,64653,26,irregular,3.0,False,18.0,ISIC_4735959,ISIC_7799968,ISIC_4735959,ISIC_7799968,1236.9420000477112,0,response
trial,2023-05-02T14:58:54.512Z,64653,26,irregular,3.0,False,19.0,ISIC_7947847,ISIC_7271718,ISIC_7271718,ISIC_7947847,1084.165000011912,1,response
trial,2023-05-02T14:58:57.084Z,64653,26,irregular,3.0,False,20.0,ISIC_4130167,ISIC_8787152,ISIC_4130167,ISIC_8787152,1066.323000035773,0,response
trial,2023-05-02T14:58:59.524Z,64653,26,irregular,3.0,False,21.0,ISIC_0000814,ISIC_4814912,ISIC_4814912,ISIC_0000814,933.8960000000079,1,response
trial,2023-05-02T14:59:02.181Z,64653,26,irregular,3.0,False,22.0,ISIC_8502341,ISIC_3397174,ISIC_8502341,ISIC_3397174,1150.6070000118925,0,response
trial,2023-05-02T14:59:04.634Z,64653,26,irregular,3.0,False,23.0,ISIC_3124612,ISIC_5755836,ISIC_5755836,ISIC_3124612,947.712000035739,1,response
trial,2023-05-02T14:59:07.136Z,64653,26,irregular,3.0,False,24.0,ISIC_5338721,ISIC_6778515,ISIC_5338721,ISIC_6778515,994.0360000238288,0,response
trial,2023-05-02T14:59:09.708Z,64653,26,irregular,3.0,False,25.0,ISIC_0015015,ISIC_6616542,ISIC_0015015,ISIC_6616542,1059.5720000119181,0,response
trial,2023-05-02T14:59:12.117Z,64653,26,irregular,3.0,False,26.0,ISIC_0025303,ISIC_0026272,ISIC_0026272,ISIC_0025303,904.6250000357395,1,response
trial,2023-05-02T14:59:14.596Z,64653,26,irregular,3.0,False,27.0,ISIC_4344870,ISIC_3288342,ISIC_4344870,ISIC_3288342,968.3290000119014,0,response
trial,2023-05-02T14:59:17.248Z,64653,26,irregular,3.0,False,28.0,ISIC_0032182,ISIC_0047008,ISIC_0032182,ISIC_0047008,1138.9290000238689,0,response
trial,2023-05-02T14:59:19.755Z,64653,26,irregular,3.0,False,29.0,ISIC_0063556,ISIC_1265755,ISIC_1265755,ISIC_0063556,990.1589999999851,1,response
trial,2023-05-02T14:59:22.190Z,64653,26,irregular,3.0,False,30.0,ISIC_6174156,ISIC_0028472,ISIC_0028472,ISIC_6174156,926.8870000119787,1,response
trial,2023-05-02T14:59:24.647Z,64653,26,irregular,3.0,False,31.0,ISIC_3663705,ISIC_0005494,ISIC_3663705,ISIC_0005494,944.3010000477079,0,response
trial,2023-05-02T14:59:27.101Z,64653,26,irregular,3.0,False,32.0,ISIC_6952773,ISIC_0059170,ISIC_0059170,ISIC_6952773,942.113000047626,1,response
trial,2023-05-02T14:59:29.589Z,64653,26,irregular,3.0,False,33.0,ISIC_0000176,ISIC_8579259,ISIC_0000176,ISIC_8579259,974.2520000477089,0,response
trial,2023-05-02T14:59:32.084Z,64653,26,irregular,3.0,False,34.0,ISIC_0026812,ISIC_3702669,ISIC_0026812,ISIC_3702669,978.7830000119284,0,response
trial,2023-05-02T14:59:34.455Z,64653,26,irregular,3.0,False,35.0,ISIC_0033586,ISIC_8248922,ISIC_0033586,ISIC_8248922,860.5930000477242,0,response
trial,2023-05-02T14:59:36.955Z,64653,26,irregular,3.0,False,36.0,ISIC_0054053,ISIC_0010772,ISIC_0010772,ISIC_0054053,987.96600002388,1,response
trial,2023-05-02T14:59:39.572Z,64653,26,irregular,3.0,False,37.0,ISIC_0010421,ISIC_9141065,ISIC_0010421,ISIC_9141065,1106.3510000357642,0,response
trial,2023-05-02T14:59:42.165Z,64653,26,irregular,3.0,False,38.0,ISIC_0781380,ISIC_6916924,ISIC_0781380,ISIC_6916924,1084.8240000357619,0,response
trial,2023-05-02T14:59:44.688Z,64653,26,irregular,3.0,False,39.0,ISIC_0656395,ISIC_6056121,ISIC_6056121,ISIC_0656395,1018.4780000357423,1,response
trial,2023-05-02T14:59:48.711Z,64653,26,irregular,3.0,False,40.0,ISIC_3750329,ISIC_1226440,ISIC_1226440,ISIC_3750329,2519.348000011873,1,response
trial,2023-05-02T14:59:52.387Z,64653,26,irregular,3.0,False,41.0,ISIC_0030623,ISIC_0034150,ISIC_0034150,ISIC_0030623,2173.471000035759,1,response
trial,2023-05-02T14:59:55.406Z,64653,26,irregular,3.0,False,42.0,ISIC_0028275,ISIC_0061252,ISIC_0061252,ISIC_0028275,1511.704999999958,1,response
trial,2023-05-02T14:59:57.873Z,64653,26,irregular,3.0,False,43.0,ISIC_0011930,ISIC_3151260,ISIC_0011930,ISIC_3151260,964.424000011873,0,response
trial,2023-05-02T15:00:01.005Z,64653,26,irregular,3.0,False,44.0,ISIC_3249704,ISIC_0440582,ISIC_3249704,ISIC_0440582,1623.7029999999795,0,response
trial,2023-05-02T15:00:05.034Z,64653,26,irregular,3.0,False,45.0,ISIC_0032982,ISIC_8785329,ISIC_0032982,ISIC_8785329,2522.377000035718,0,response
trial,2023-05-02T15:00:07.539Z,64653,26,irregular,3.0,False,46.0,ISIC_7948290,ISIC_0031278,ISIC_0031278,ISIC_7948290,996.9270000357646,1,response
trial,2023-05-02T15:00:10.331Z,64653,26,irregular,3.0,False,47.0,ISIC_1597566,ISIC_1117369,ISIC_1117369,ISIC_1597566,1270.0290000119712,1,response
trial,2023-05-02T15:00:12.915Z,64653,26,irregular,3.0,False,48.0,ISIC_0034236,ISIC_0033332,ISIC_0034236,ISIC_0033332,1077.8600000238512,0,response
trial,2023-05-02T15:00:15.397Z,64653,26,irregular,3.0,False,49.0,ISIC_0067390,ISIC_0025313,ISIC_0025313,ISIC_0067390,978.417000023881,1,response
trial,2023-05-02T15:00:17.983Z,64653,26,irregular,3.0,False,50.0,ISIC_0001480,ISIC_0014782,ISIC_0014782,ISIC_0001480,1083.3220000119181,1,response
trial,2023-05-02T15:00:33.166Z,64653,26,irregular,4.0,False,1.0,ISIC_0504730,ISIC_0033752,ISIC_0033752,ISIC_0504730,1296.2780000000494,1,response
trial,2023-05-02T15:00:35.646Z,64653,26,irregular,4.0,False,2.0,ISIC_9542544,ISIC_9751013,ISIC_9751013,ISIC_9542544,955.1670000357558,1,response
trial,2023-05-02T15:00:39.258Z,64653,26,irregular,4.0,False,3.0,ISIC_0069944,ISIC_0962121,ISIC_0962121,ISIC_0069944,2108.6460000358056,1,response
trial,2023-05-02T15:00:42.020Z,64653,26,irregular,4.0,False,4.0,ISIC_0067167,ISIC_4508878,ISIC_4508878,ISIC_0067167,1257.241000023787,1,response
trial,2023-05-02T15:00:44.492Z,64653,26,irregular,4.0,False,5.0,ISIC_0765584,ISIC_0028291,ISIC_0028291,ISIC_0765584,964.4200000357814,1,response
trial,2023-05-02T15:00:46.940Z,64653,26,irregular,4.0,False,6.0,ISIC_3826102,ISIC_0011930,ISIC_0011930,ISIC_3826102,939.8990000238409,1,response
trial,2023-05-02T15:00:52.588Z,64653,26,irregular,4.0,False,7.0,ISIC_7110531,ISIC_0056921,ISIC_0056921,ISIC_7110531,4139.906000047689,1,response
trial,2023-05-02T15:00:55.309Z,64653,26,irregular,4.0,False,8.0,ISIC_0061336,ISIC_0027552,ISIC_0027552,ISIC_0061336,1215.302000047639,1,response
trial,2023-05-02T15:00:57.843Z,64653,26,irregular,4.0,False,9.0,ISIC_8375123,ISIC_0033341,ISIC_0033341,ISIC_8375123,1026.687000035774,1,response
trial,2023-05-02T15:01:00.839Z,64653,26,irregular,4.0,False,10.0,ISIC_3898738,ISIC_2518672,ISIC_2518672,ISIC_3898738,1491.9610000477405,1,response
trial,2023-05-02T15:01:04.858Z,64653,26,irregular,4.0,False,11.0,ISIC_6271913,ISIC_1152559,ISIC_6271913,ISIC_1152559,2513.5240000357153,0,response
trial,2023-05-02T15:01:07.859Z,64653,26,irregular,4.0,False,12.0,ISIC_0028515,ISIC_3105924,ISIC_0028515,ISIC_3105924,1492.399000023841,0,response
trial,2023-05-02T15:01:10.313Z,64653,26,irregular,4.0,False,13.0,ISIC_2231191,ISIC_0031784,ISIC_0031784,ISIC_2231191,948.7820000477368,1,response
trial,2023-05-02T15:01:12.754Z,64653,26,irregular,4.0,False,14.0,ISIC_0015079,ISIC_6131393,ISIC_0015079,ISIC_6131393,933.8330000238493,0,response
trial,2023-05-02T15:01:15.229Z,64653,26,irregular,4.0,False,15.0,ISIC_2426937,ISIC_2927587,ISIC_2927587,ISIC_2426937,960.4620000476721,1,response
trial,2023-05-02T15:01:18.555Z,64653,26,irregular,4.0,False,16.0,ISIC_0057821,ISIC_0002613,ISIC_0057821,ISIC_0002613,1813.7280000118772,0,response
trial,2023-05-02T15:01:21.375Z,64653,26,irregular,4.0,False,17.0,ISIC_7215375,ISIC_6547707,ISIC_6547707,ISIC_7215375,1311.6840000477387,1,response
trial,2023-05-02T15:01:24.745Z,64653,26,irregular,4.0,False,18.0,ISIC_0066203,ISIC_0069183,ISIC_0069183,ISIC_0066203,1866.8329999999842,1,response
trial,2023-05-02T15:01:28.712Z,64653,26,irregular,4.0,False,19.0,ISIC_0031741,ISIC_0411688,ISIC_0411688,ISIC_0031741,2461.612000035821,1,response
trial,2023-05-02T15:01:31.733Z,64653,26,irregular,4.0,False,20.0,ISIC_0053854,ISIC_2635051,ISIC_0053854,ISIC_2635051,1505.7330000000075,0,response
trial,2023-05-02T15:01:34.357Z,64653,26,irregular,4.0,False,21.0,ISIC_8505243,ISIC_0001108,ISIC_0001108,ISIC_8505243,1121.4430000238358,1,response
trial,2023-05-02T15:01:37.856Z,64653,26,irregular,4.0,False,22.0,ISIC_1265382,ISIC_1264725,ISIC_1265382,ISIC_1264725,1979.1190000476781,0,response
trial,2023-05-02T15:01:40.557Z,64653,26,irregular,4.0,False,23.0,ISIC_0012055,ISIC_2151846,ISIC_0012055,ISIC_2151846,1193.1850000000559,0,response
trial,2023-05-02T15:01:44.110Z,64653,26,irregular,4.0,False,24.0,ISIC_1783062,ISIC_0008774,ISIC_1783062,ISIC_0008774,2048.405999999959,0,response
trial,2023-05-02T15:01:46.911Z,64653,26,irregular,4.0,False,25.0,ISIC_7948290,ISIC_0014233,ISIC_0014233,ISIC_7948290,1293.7190000119158,1,response
trial,2023-05-02T15:01:49.412Z,64653,26,irregular,4.0,False,26.0,ISIC_0025900,ISIC_0004482,ISIC_0025900,ISIC_0004482,996.7690000357102,0,response
trial,2023-05-02T15:01:56.300Z,64653,26,irregular,4.0,False,27.0,ISIC_0067798,ISIC_0064798,ISIC_0064798,ISIC_0067798,5365.023000000045,1,response
trial,2023-05-02T15:02:01.204Z,64653,26,irregular,4.0,False,28.0,ISIC_0032044,ISIC_0009924,ISIC_0009924,ISIC_0032044,3397.2120000238074,1,response
trial,2023-05-02T15:02:06.303Z,64653,26,irregular,4.0,False,29.0,ISIC_0001602,ISIC_8866651,ISIC_8866651,ISIC_0001602,3583.6049999999814,1,response
trial,2023-05-02T15:02:09.908Z,64653,26,irregular,4.0,False,30.0,ISIC_0002549,ISIC_4748605,ISIC_4748605,ISIC_0002549,2101.094000011916,1,response
trial,2023-05-02T15:02:14.010Z,64653,26,irregular,4.0,False,31.0,ISIC_0061334,ISIC_0065918,ISIC_0065918,ISIC_0061334,2597.7470000357134,1,response
trial,2023-05-02T15:02:17.615Z,64653,26,irregular,4.0,False,32.0,ISIC_0068580,ISIC_1835041,ISIC_0068580,ISIC_1835041,2097.9090000238502,0,response
trial,2023-05-02T15:02:22.051Z,64653,26,irregular,4.0,False,33.0,ISIC_0063655,ISIC_0030653,ISIC_0030653,ISIC_0063655,2928.9820000119507,1,response
trial,2023-05-02T15:02:25.243Z,64653,26,irregular,4.0,False,34.0,ISIC_0011498,ISIC_3559222,ISIC_0011498,ISIC_3559222,1682.234000000055,0,response
trial,2023-05-02T15:02:29.192Z,64653,26,irregular,4.0,False,35.0,ISIC_0064534,ISIC_0026531,ISIC_0026531,ISIC_0064534,2442.7590000119526,1,response
trial,2023-05-02T15:02:33.032Z,64653,26,irregular,4.0,False,36.0,ISIC_6674653,ISIC_7501061,ISIC_7501061,ISIC_6674653,2336.228000023868,1,response
trial,2023-05-02T15:02:36.030Z,64653,26,irregular,4.0,False,37.0,ISIC_6868089,ISIC_2054180,ISIC_2054180,ISIC_6868089,1495.621999999974,1,response
trial,2023-05-02T15:02:42.875Z,64653,26,irregular,4.0,False,38.0,ISIC_0065748,ISIC_0064874,ISIC_0064874,ISIC_0065748,5343.21900002379,1,response
trial,2023-05-02T15:02:45.644Z,64653,26,irregular,4.0,False,39.0,ISIC_0010267,ISIC_6970607,ISIC_0010267,ISIC_6970607,1257.398000023793,0,response
trial,2023-05-02T15:02:48.181Z,64653,26,irregular,4.0,False,40.0,ISIC_4574865,ISIC_7587869,ISIC_7587869,ISIC_4574865,1031.9300000119256,1,response
trial,2023-05-02T15:02:50.922Z,64653,26,irregular,4.0,False,41.0,ISIC_6529819,ISIC_0000473,ISIC_0000473,ISIC_6529819,1233.3070000357693,1,response
trial,2023-05-02T15:02:53.510Z,64653,26,irregular,4.0,False,42.0,ISIC_0026204,ISIC_0060297,ISIC_0060297,ISIC_0026204,1082.430000047665,1,response
trial,2023-05-02T15:02:56.420Z,64653,26,irregular,4.0,False,43.0,ISIC_2585066,ISIC_0082704,ISIC_0082704,ISIC_2585066,1402.1199999999958,1,response
trial,2023-05-02T15:02:58.861Z,64653,26,irregular,4.0,False,44.0,ISIC_9806131,ISIC_2151856,ISIC_9806131,ISIC_2151856,937.7470000357134,0,response
trial,2023-05-02T15:03:01.638Z,64653,26,irregular,4.0,False,45.0,ISIC_0029711,ISIC_5732374,ISIC_0029711,ISIC_5732374,1274.8300000238232,0,response
trial,2023-05-02T15:03:06.712Z,64653,26,irregular,4.0,False,46.0,ISIC_3084322,ISIC_0030129,ISIC_3084322,ISIC_0030129,3568.0120000119787,0,response
trial,2023-05-02T15:03:09.391Z,64653,26,irregular,4.0,False,47.0,ISIC_0065346,ISIC_3975133,ISIC_0065346,ISIC_3975133,1176.8710000357823,0,response
trial,2023-05-02T15:03:12.280Z,64653,26,irregular,4.0,False,48.0,ISIC_0062709,ISIC_3593161,ISIC_0062709,ISIC_3593161,1384.6460000119405,0,response
trial,2023-05-02T15:03:15.734Z,64653,26,irregular,4.0,False,49.0,ISIC_3043219,ISIC_0024757,ISIC_3043219,ISIC_0024757,1949.412000011885,0,response
trial,2023-05-02T15:03:18.724Z,64653,26,irregular,4.0,False,50.0,ISIC_0056201,ISIC_0029017,ISIC_0056201,ISIC_0029017,1483.5140000119573,0,response
trial,2023-05-02T15:03:29.882Z,64653,26,irregular,5.0,False,1.0,ISIC_9547089,ISIC_0012701,ISIC_9547089,ISIC_0012701,1101.6760000119684,0,response
trial,2023-05-02T15:03:32.782Z,64653,26,irregular,5.0,False,2.0,ISIC_4781223,ISIC_8425541,ISIC_4781223,ISIC_8425541,1395.5260000358103,0,response
trial,2023-05-02T15:03:35.293Z,64653,26,irregular,5.0,False,3.0,ISIC_0069385,ISIC_0047031,ISIC_0047031,ISIC_0069385,1008.3460000118939,1,response
trial,2023-05-02T15:03:39.084Z,64653,26,irregular,5.0,False,4.0,ISIC_0010760,ISIC_4629662,ISIC_0010760,ISIC_4629662,2284.996000000043,0,response
trial,2023-05-02T15:03:43.878Z,64653,26,irregular,5.0,False,5.0,ISIC_0024694,ISIC_0030404,ISIC_0024694,ISIC_0030404,3290.8780000119004,0,response
trial,2023-05-02T15:03:48.058Z,64653,26,irregular,5.0,False,6.0,ISIC_0012069,ISIC_0070250,ISIC_0070250,ISIC_0012069,2674.6480000237934,1,response
trial,2023-05-02T15:03:50.599Z,64653,26,irregular,5.0,False,7.0,ISIC_0064010,ISIC_6449065,ISIC_0064010,ISIC_6449065,1036.0510000119684,0,response
trial,2023-05-02T15:03:53.252Z,64653,26,irregular,5.0,False,8.0,ISIC_0000175,ISIC_0005304,ISIC_0000175,ISIC_0005304,1149.210000047693,0,response
